Ruslan.vsk Ruslan Cal 03.csv
frame_id   7687, param1 -139, param2 0167
frame_id   7688, param1 -140, param2 0173
frame_id   7689, param1 -142, param2 0175
frame_id   7690, param1 -142, param2 0176
frame_id   7691, param1 -143, param2 0176
frame_id   7692, param1 -144, param2 0177
frame_id   7693, param1 -133, param2 0187
frame_id   7694, param1 -132, param2 0188
frame_id   7695, param1 -132, param2 0188
frame_id   7696, param1 -133, param2 0188
frame_id   7697, param1 -133, param2 0188
frame_id   7698, param1 -133, param2 0188
frame_id   7699, param1 -133, param2 0188
frame_id   7700, param1 -133, param2 0188
frame_id   7701, param1 -133, param2 0188
frame_id   7702, param1 -132, param2 0188
frame_id   7703, param1 -133, param2 0188
frame_id   7704, param1 -131, param2 0188
frame_id   7705, param1 -131, param2 0186
frame_id   7706, param1 -129, param2 0159
frame_id   7707, param1 -125, param2 0156
frame_id   7708, param1 -125, param2 0157
frame_id   7709, param1 -125, param2 0151
frame_id   7710, param1 -125, param2 0152
frame_id   7711, param1 -125, param2 0216
frame_id   7712, param1 -124, param2 0270
frame_id   7713, param1 -124, param2 0309
frame_id   7714, param1 -129, param2 0351
frame_id   7715, param1 -129, param2 0356
frame_id   7716, param1 -127, param2 0356
frame_id   7717, param1 -126, param2 0357
frame_id   7718, param1 -124, param2 0357
frame_id   7719, param1 -122, param2 0358
frame_id   7720, param1 -121, param2 0358
frame_id   7721, param1 -119, param2 0359
frame_id   7722, param1 -116, param2 0359
frame_id   7723, param1 -114, param2 0359
frame_id   7724, param1 -111, param2 0359
frame_id   7725, param1 -108, param2 0336
frame_id   7726, param1 -104, param2 0332
frame_id   7727, param1 -101, param2 0330
frame_id   7728, param1 -098, param2 0327
frame_id   7729, param1 -094, param2 0324
frame_id   7730, param1 -091, param2 0321
frame_id   7731, param1 -088, param2 0318
frame_id   7732, param1 -086, param2 0317
frame_id   7733, param1 -081, param2 0362
frame_id   7734, param1 -079, param2 0429
frame_id   7735, param1 -077, param2 0445
frame_id   7736, param1 -068, param2 0370
frame_id   7737, param1 -071, param2 0453
frame_id   7738, param1 -066, param2 0463
frame_id   7739, param1 -061, param2 0464
frame_id   7740, param1 -057, param2 0462
frame_id   7741, param1 -052, param2 0459
frame_id   7742, param1 -048, param2 0456
frame_id   7743, param1 -045, param2 0452
frame_id   7744, param1 -043, param2 0447
frame_id   7745, param1 -042, param2 0443
frame_id   7746, param1 -040, param2 0437
frame_id   7747, param1 -039, param2 0434
frame_id   7748, param1 -038, param2 0435
frame_id   7749, param1 -038, param2 0436
frame_id   7750, param1 -037, param2 0438
frame_id   7751, param1 -037, param2 0439
frame_id   7752, param1 -037, param2 0440
frame_id   7753, param1 -037, param2 0441
frame_id   7754, param1 -037, param2 0442
frame_id   7755, param1 -037, param2 0443
frame_id   7756, param1 -037, param2 0444
frame_id   7757, param1 -038, param2 0445
frame_id   7758, param1 -038, param2 0447
frame_id   7759, param1 -039, param2 0449
frame_id   7760, param1 -040, param2 0452
frame_id   7761, param1 -040, param2 0454
frame_id   7762, param1 -041, param2 0457
frame_id   7763, param1 -042, param2 0460
frame_id   7764, param1 -043, param2 0462
frame_id   7765, param1 -044, param2 0465
frame_id   7766, param1 -045, param2 0468
frame_id   7767, param1 -046, param2 0470
frame_id   7768, param1 -047, param2 0472
frame_id   7769, param1 -048, param2 0474
frame_id   7770, param1 -050, param2 0476
frame_id   7771, param1 -051, param2 0477
frame_id   7772, param1 -052, param2 0479
frame_id   7773, param1 -054, param2 0480
frame_id   7774, param1 -055, param2 0482
frame_id   7775, param1 -056, param2 0483
frame_id   7776, param1 -057, param2 0539
frame_id   7777, param1 -058, param2 0542
frame_id   7778, param1 -059, param2 0543
frame_id   7779, param1 -061, param2 0543
frame_id   7780, param1 -063, param2 0543
frame_id   7781, param1 -064, param2 0544
frame_id   7782, param1 -066, param2 0546
frame_id   7783, param1 -067, param2 0548
frame_id   7784, param1 -068, param2 0550
frame_id   7785, param1 -071, param2 0551
frame_id   7786, param1 -072, param2 0553
frame_id   7787, param1 -074, param2 0555
frame_id   7788, param1 -075, param2 0558
frame_id   7789, param1 -077, param2 0560
frame_id   7790, param1 -079, param2 0562
frame_id   7791, param1 -080, param2 0565
frame_id   7792, param1 -081, param2 0567
frame_id   7793, param1 -084, param2 0569
frame_id   7794, param1 -084, param2 0570
frame_id   7795, param1 -086, param2 0572
frame_id   7796, param1 -087, param2 0573
frame_id   7797, param1 -089, param2 0575
frame_id   7798, param1 -089, param2 0576
frame_id   7799, param1 -090, param2 0577
frame_id   7800, param1 -091, param2 0578
frame_id   7801, param1 -092, param2 0579
frame_id   7802, param1 -094, param2 0580
frame_id   7803, param1 -095, param2 0581
frame_id   7804, param1 -095, param2 0583
frame_id   7805, param1 -096, param2 0583
frame_id   7806, param1 -097, param2 0584
frame_id   7807, param1 -098, param2 0585
frame_id   7808, param1 -098, param2 0585
frame_id   7809, param1 -099, param2 0585
frame_id   7810, param1 -100, param2 0585
frame_id   7811, param1 -100, param2 0586
frame_id   7812, param1 -101, param2 0586
frame_id   7813, param1 -101, param2 0586
frame_id   7814, param1 -102, param2 0587
frame_id   7815, param1 -102, param2 0587
frame_id   7816, param1 -102, param2 0587
frame_id   7817, param1 -103, param2 0588
frame_id   7818, param1 -103, param2 0587
frame_id   7819, param1 -103, param2 0587
frame_id   7820, param1 -103, param2 0587
frame_id   7821, param1 -103, param2 0587
frame_id   7822, param1 -102, param2 0587
frame_id   7823, param1 -102, param2 0587
frame_id   7824, param1 -101, param2 0587
frame_id   7825, param1 -101, param2 0588
frame_id   7826, param1 -100, param2 0588
frame_id   7827, param1 -099, param2 0587
frame_id   7828, param1 -098, param2 0588
frame_id   7829, param1 -097, param2 0587
frame_id   7830, param1 -096, param2 0587
frame_id   7831, param1 -095, param2 0587
frame_id   7832, param1 -094, param2 0587
frame_id   7833, param1 -093, param2 0586
frame_id   7834, param1 -092, param2 0587
frame_id   7835, param1 -090, param2 0586
frame_id   7836, param1 -089, param2 0587
frame_id   7837, param1 -087, param2 0587
frame_id   7838, param1 -086, param2 0587
frame_id   7839, param1 -084, param2 0587
frame_id   7840, param1 -082, param2 0587
frame_id   7841, param1 -080, param2 0587
frame_id   7842, param1 -078, param2 0587
frame_id   7843, param1 -077, param2 0587
frame_id   7844, param1 -075, param2 0587
frame_id   7845, param1 -073, param2 0549
frame_id   7846, param1 -071, param2 0546
frame_id   7847, param1 -069, param2 0545
frame_id   7848, param1 -068, param2 0543
frame_id   7849, param1 -066, param2 0542
frame_id   7850, param1 -064, param2 0541
frame_id   7851, param1 -063, param2 0540
frame_id   7852, param1 -061, param2 0539
frame_id   7853, param1 -059, param2 0537
frame_id   7854, param1 -058, param2 0536
frame_id   7855, param1 -056, param2 0535
frame_id   7856, param1 -055, param2 0534
frame_id   7857, param1 -053, param2 0533
frame_id   7858, param1 -052, param2 0533
frame_id   7859, param1 -051, param2 0533
frame_id   7860, param1 -050, param2 0532
frame_id   7861, param1 -049, param2 0532
frame_id   7862, param1 -048, param2 0532
frame_id   7863, param1 -047, param2 0532
frame_id   7864, param1 -047, param2 0532
frame_id   7865, param1 -046, param2 0531
frame_id   7866, param1 -046, param2 0531
frame_id   7867, param1 -045, param2 0531
frame_id   7868, param1 -045, param2 0531
frame_id   7869, param1 -045, param2 0531
frame_id   7870, param1 -045, param2 0531
frame_id   7871, param1 -044, param2 0531
frame_id   7872, param1 -044, param2 0531
frame_id   7873, param1 -044, param2 0531
frame_id   7874, param1 -044, param2 0532
frame_id   7875, param1 -045, param2 0532
frame_id   7876, param1 -045, param2 0533
frame_id   7877, param1 -045, param2 0534
frame_id   7878, param1 -045, param2 0613
frame_id   7879, param1 -045, param2 0617
frame_id   7880, param1 -048, param2 0546
frame_id   7881, param1 -048, param2 0539
frame_id   7882, param1 -049, param2 0540
frame_id   7883, param1 -050, param2 0540
frame_id   7884, param1 -051, param2 0542
frame_id   7885, param1 -053, param2 0544
frame_id   7886, param1 -054, param2 0545
frame_id   7887, param1 -056, param2 0546
frame_id   7888, param1 -058, param2 0548
frame_id   7889, param1 -059, param2 0548
frame_id   7890, param1 -061, param2 0549
frame_id   7891, param1 -063, param2 0549
frame_id   7892, param1 -065, param2 0549
frame_id   7893, param1 -067, param2 0548
frame_id   7894, param1 -068, param2 0547
frame_id   7895, param1 -070, param2 0546
frame_id   7896, param1 -072, param2 0545
frame_id   7897, param1 -074, param2 0585
frame_id   7898, param1 -076, param2 0584
frame_id   7899, param1 -078, param2 0581
frame_id   7900, param1 -079, param2 0578
frame_id   7901, param1 -083, param2 0571
frame_id   7902, param1 -085, param2 0566
frame_id   7903, param1 -087, param2 0563
frame_id   7904, param1 -086, param2 0562
frame_id   7905, param1 -085, param2 0564
frame_id   7906, param1 -086, param2 0561
frame_id   7907, param1 -033, param2 0635
frame_id   8561, param1 -076, param2 0387
frame_id   8562, param1 -066, param2 0373
frame_id   8563, param1 -064, param2 0373
frame_id   8564, param1 -062, param2 0374
frame_id   8565, param1 -061, param2 0375
frame_id   8566, param1 -060, param2 0376
frame_id   8567, param1 -059, param2 0377
frame_id   8568, param1 -059, param2 0378
frame_id   8569, param1 -059, param2 0325
frame_id   8570, param1 -053, param2 0313
frame_id   8571, param1 -053, param2 0312
frame_id   8572, param1 -053, param2 0312
frame_id   8573, param1 -053, param2 0312
frame_id   8574, param1 -053, param2 0312
frame_id   8575, param1 -053, param2 0313
frame_id   8576, param1 -053, param2 0314
frame_id   8577, param1 -053, param2 0314
frame_id   8578, param1 -053, param2 0315
frame_id   8579, param1 -054, param2 0315
frame_id   8580, param1 -054, param2 0316
frame_id   8581, param1 -055, param2 0316
frame_id   8582, param1 -056, param2 0317
frame_id   8583, param1 -057, param2 0318
frame_id   8584, param1 -057, param2 0318
frame_id   8585, param1 -059, param2 0318
frame_id   8586, param1 -060, param2 0319
frame_id   8587, param1 -061, param2 0320
frame_id   8588, param1 -062, param2 0321
frame_id   8589, param1 -063, param2 0321
frame_id   8590, param1 -064, param2 0321
frame_id   8591, param1 -065, param2 0322
frame_id   8592, param1 -067, param2 0318
frame_id   8593, param1 -068, param2 0319
frame_id   8594, param1 -069, param2 0320
frame_id   8595, param1 -070, param2 0320
frame_id   8596, param1 -072, param2 0321
frame_id   8597, param1 -072, param2 0322
frame_id   8598, param1 -073, param2 0323
frame_id   8599, param1 -074, param2 0324
frame_id   8600, param1 -075, param2 0325
frame_id   8601, param1 -076, param2 0325
frame_id   8602, param1 -077, param2 0326
frame_id   8603, param1 -078, param2 0326
frame_id   8604, param1 -078, param2 0327
frame_id   8605, param1 -079, param2 0327
frame_id   8606, param1 -079, param2 0327
frame_id   8607, param1 -080, param2 0328
frame_id   8608, param1 -080, param2 0328
frame_id   8609, param1 -081, param2 0328
frame_id   8610, param1 -081, param2 0329
frame_id   8611, param1 -081, param2 0329
frame_id   8612, param1 -082, param2 0329
frame_id   8613, param1 -082, param2 0328
frame_id   8614, param1 -082, param2 0328
frame_id   8615, param1 -082, param2 0329
frame_id   8616, param1 -082, param2 0328
frame_id   8617, param1 -082, param2 0328
frame_id   8618, param1 -082, param2 0329
frame_id   8619, param1 -083, param2 0328
frame_id   8620, param1 -083, param2 0328
frame_id   8621, param1 -083, param2 0328
frame_id   8622, param1 -083, param2 0328
frame_id   8623, param1 -083, param2 0328
frame_id   8624, param1 -083, param2 0328
frame_id   8625, param1 -083, param2 0327
frame_id   8626, param1 -084, param2 0327
frame_id   8627, param1 -084, param2 0327
frame_id   8628, param1 -084, param2 0327
frame_id   8629, param1 -084, param2 0327
frame_id   8630, param1 -084, param2 0328
frame_id   8631, param1 -084, param2 0327
frame_id   8632, param1 -084, param2 0328
frame_id   8633, param1 -084, param2 0328
frame_id   8634, param1 -084, param2 0328
frame_id   8635, param1 -085, param2 0328
frame_id   8636, param1 -086, param2 0341
frame_id   8637, param1 -086, param2 0342
frame_id   8638, param1 -086, param2 0342
frame_id   8639, param1 -086, param2 0342
frame_id   8640, param1 -086, param2 0342
frame_id   8641, param1 -086, param2 0342
frame_id   8642, param1 -087, param2 0342
frame_id   8643, param1 -086, param2 0343
frame_id   8644, param1 -087, param2 0343
frame_id   8645, param1 -087, param2 0343
frame_id   8646, param1 -087, param2 0343
frame_id   8647, param1 -088, param2 0342
frame_id   8648, param1 -088, param2 0341
frame_id   8649, param1 -088, param2 0341
frame_id   8650, param1 -089, param2 0341
frame_id   8651, param1 -080, param2 0164
frame_id   8652, param1 -080, param2 0165
frame_id   8653, param1 -080, param2 0163
frame_id   8654, param1 -080, param2 0163
frame_id   8655, param1 -080, param2 0163
frame_id   8656, param1 -084, param2 0134
frame_id   8657, param1 -084, param2 0125
frame_id   8658, param1 -084, param2 0122
frame_id   8659, param1 -084, param2 0122
frame_id   8660, param1 -084, param2 0122
frame_id   8661, param1 -085, param2 0123
frame_id   8662, param1 -085, param2 0123
frame_id   8663, param1 -085, param2 0123
frame_id   8664, param1 -085, param2 0123
frame_id   8665, param1 -089, param2 0142
frame_id   8666, param1 -089, param2 0144
frame_id   8667, param1 -090, param2 0144
frame_id   8668, param1 -090, param2 0144
frame_id   8669, param1 -090, param2 0144
frame_id   8670, param1 -090, param2 0145
frame_id   8671, param1 -082, param2 0192
frame_id   8672, param1 -082, param2 0199
frame_id   8673, param1 -083, param2 0201
frame_id   8674, param1 -083, param2 0201
frame_id   8675, param1 -084, param2 0201
frame_id   8676, param1 -084, param2 0200
frame_id   8677, param1 -084, param2 0200
frame_id   8678, param1 -085, param2 0200
frame_id   8679, param1 -085, param2 0200
frame_id   8680, param1 -085, param2 0200
frame_id   8681, param1 -088, param2 0193
frame_id   8682, param1 -096, param2 0138
frame_id   8683, param1 -100, param2 0125
frame_id   8684, param1 -100, param2 0122
frame_id   8685, param1 -067, param2 0075
frame_id   8686, param1 -060, param2 0070
frame_id   8687, param1 -052, param2 0070
frame_id   8688, param1 -095, param2 0130
frame_id   8689, param1 -095, param2 0144
frame_id   8690, param1 -095, param2 0148
frame_id   8691, param1 -095, param2 0149
frame_id   8692, param1 -096, param2 0150
frame_id   8693, param1 -096, param2 0150
frame_id   8694, param1 -096, param2 0151
frame_id   8695, param1 -096, param2 0151
frame_id   8696, param1 -096, param2 0151
frame_id   8697, param1 -096, param2 0151
frame_id   8698, param1 -096, param2 0151
frame_id   8699, param1 -096, param2 0151
frame_id   8700, param1 -096, param2 0151
frame_id   8701, param1 -092, param2 0184
frame_id   8702, param1 -092, param2 0189
frame_id   8703, param1 -092, param2 0190
frame_id   8704, param1 -092, param2 0190
frame_id   8705, param1 -092, param2 0190
frame_id   8706, param1 -091, param2 0190
frame_id   8707, param1 -091, param2 0190
frame_id   8708, param1 -091, param2 0191
frame_id   8709, param1 -092, param2 0190
frame_id   8710, param1 -090, param2 0191
frame_id   8711, param1 -089, param2 0160
frame_id   8712, param1 -089, param2 0157
frame_id   8713, param1 -093, param2 0155
frame_id   8714, param1 -092, param2 0155
frame_id   8715, param1 -091, param2 0155
frame_id   8716, param1 -087, param2 0160
frame_id   8717, param1 -084, param2 0168
frame_id   8718, param1 -082, param2 0154
frame_id   8719, param1 -081, param2 0151
frame_id   8720, param1 -080, param2 0153
frame_id   8721, param1 -077, param2 0115
frame_id   8722, param1 -075, param2 0112
frame_id   8723, param1 -073, param2 0111
frame_id   8724, param1 -072, param2 0111
frame_id   8725, param1 -072, param2 0109
frame_id   8726, param1 -072, param2 0126
frame_id   8727, param1 -070, param2 0126
frame_id   8728, param1 -068, param2 0125
frame_id   8729, param1 -065, param2 0123
frame_id   8730, param1 -063, param2 0121
frame_id   8731, param1 -060, param2 0119
frame_id   8732, param1 -057, param2 0117
frame_id   8733, param1 -054, param2 0114
frame_id   8734, param1 -052, param2 0110
frame_id   8735, param1 -049, param2 0108
frame_id   8736, param1 -045, param2 0103
frame_id   8737, param1 -043, param2 0081
frame_id   8738, param1 -041, param2 0088
frame_id   8739, param1 -040, param2 0080
frame_id   8740, param1 -039, param2 0075
frame_id   8741, param1 -038, param2 0073
frame_id   8742, param1 -038, param2 0070
frame_id   8743, param1 -038, param2 0068
frame_id   8744, param1 -038, param2 0069
frame_id   8745, param1 -039, param2 0068
frame_id   8746, param1 -040, param2 0063
frame_id   8747, param1 -044, param2 -007
frame_id   8748, param1 -045, param2 -049
frame_id   8749, param1 -046, param2 -059
frame_id   8750, param1 -046, param2 -059
frame_id   8751, param1 -048, param2 -059
frame_id   8752, param1 -049, param2 -057
frame_id   8753, param1 -049, param2 -057
frame_id   8754, param1 -050, param2 -056
frame_id   8755, param1 -051, param2 -055
frame_id   8756, param1 -051, param2 -052
frame_id   8757, param1 -049, param2 -081
frame_id   8758, param1 -044, param2 -078
frame_id  13056, param1 -083, param2 0164
frame_id  13057, param1 -089, param2 0142
frame_id  13058, param1 -090, param2 0126
frame_id  13059, param1 -075, param2 0209
frame_id  13060, param1 -075, param2 0214
frame_id  13061, param1 -075, param2 0213
frame_id  13062, param1 -074, param2 0213
frame_id  13063, param1 -074, param2 0213
frame_id  13064, param1 -074, param2 0213
frame_id  13065, param1 -073, param2 0213
frame_id  13066, param1 -073, param2 0213
frame_id  13067, param1 -073, param2 0213
frame_id  13068, param1 -072, param2 0213
frame_id  13069, param1 -072, param2 0213
frame_id  13070, param1 -072, param2 0213
frame_id  13071, param1 -072, param2 0213
frame_id  13072, param1 -071, param2 0212
frame_id  13073, param1 -071, param2 0212
frame_id  13074, param1 -071, param2 0211
frame_id  13075, param1 -071, param2 0212
frame_id  13076, param1 -071, param2 0212
frame_id  13077, param1 -070, param2 0212
frame_id  13078, param1 -070, param2 0212
frame_id  13079, param1 -070, param2 0212
frame_id  13080, param1 -071, param2 0191
frame_id  13081, param1 -071, param2 0189
frame_id  13082, param1 -071, param2 0189
frame_id  13083, param1 -070, param2 0188
frame_id  13084, param1 -070, param2 0187
frame_id  13085, param1 -070, param2 0187
frame_id  13086, param1 -069, param2 0186
frame_id  13087, param1 -069, param2 0185
frame_id  13088, param1 -069, param2 0184
frame_id  13089, param1 -068, param2 0184
frame_id  13090, param1 -068, param2 0183
frame_id  13091, param1 -068, param2 0182
frame_id  13092, param1 -067, param2 0182
frame_id  13093, param1 -067, param2 0181
frame_id  13094, param1 -067, param2 0181
frame_id  13095, param1 -066, param2 0180
frame_id  13096, param1 -066, param2 0180
frame_id  13097, param1 -065, param2 0179
frame_id  13098, param1 -065, param2 0178
frame_id  13099, param1 -064, param2 0176
frame_id  13100, param1 -064, param2 0175
frame_id  13101, param1 -064, param2 0173
frame_id  13102, param1 -061, param2 0134
frame_id  13103, param1 -060, param2 0130
frame_id  13104, param1 -060, param2 0129
frame_id  13105, param1 -059, param2 0129
frame_id  13106, param1 -059, param2 0129
frame_id  13107, param1 -058, param2 0128
frame_id  13108, param1 -058, param2 0128
frame_id  13109, param1 -057, param2 0128
frame_id  13110, param1 -057, param2 0128
frame_id  13111, param1 -056, param2 0126
frame_id  13112, param1 -056, param2 0126
frame_id  13113, param1 -055, param2 0126
frame_id  13114, param1 -055, param2 0125
frame_id  13115, param1 -055, param2 0125
frame_id  13116, param1 -054, param2 0124
frame_id  13117, param1 -054, param2 0123
frame_id  13118, param1 -055, param2 0125
frame_id  13119, param1 -055, param2 0125
frame_id  13120, param1 -056, param2 0124
frame_id  13121, param1 -056, param2 0124
frame_id  13122, param1 -057, param2 0124
frame_id  13123, param1 -057, param2 0124
frame_id  13124, param1 -053, param2 0124
frame_id  13125, param1 -050, param2 0128
frame_id  13126, param1 -050, param2 0145
frame_id  13127, param1 -051, param2 0156
frame_id  13128, param1 -053, param2 0149
frame_id  13129, param1 -054, param2 0180
frame_id  13130, param1 -056, param2 0208
frame_id  13131, param1 -044, param2 0218
frame_id  13132, param1 -047, param2 0230
frame_id  13133, param1 -048, param2 0252
frame_id  13134, param1 -049, param2 0272
frame_id  13135, param1 -050, param2 0277
frame_id  13136, param1 -050, param2 0277
frame_id  13137, param1 -050, param2 0277
frame_id  13138, param1 -051, param2 0278
frame_id  13139, param1 -051, param2 0279
frame_id  13140, param1 -051, param2 0278
frame_id  13141, param1 -052, param2 0279
frame_id  13142, param1 -052, param2 0281
frame_id  13143, param1 -052, param2 0282
frame_id  13144, param1 -053, param2 0282
frame_id  13145, param1 -053, param2 0283
frame_id  13146, param1 -054, param2 0284
frame_id  13147, param1 -054, param2 0284
frame_id  13148, param1 -055, param2 0285
frame_id  13149, param1 -055, param2 0286
frame_id  13150, param1 -056, param2 0286
frame_id  13151, param1 -056, param2 0287
frame_id  13152, param1 -057, param2 0288
frame_id  13153, param1 -057, param2 0288
frame_id  13154, param1 -058, param2 0289
frame_id  13155, param1 -058, param2 0290
frame_id  13156, param1 -058, param2 0290
frame_id  13157, param1 -059, param2 0291
frame_id  13158, param1 -059, param2 0291
frame_id  13159, param1 -060, param2 0291
frame_id  13160, param1 -060, param2 0292
frame_id  13161, param1 -060, param2 0294
frame_id  13162, param1 -060, param2 0295
frame_id  13163, param1 -060, param2 0296
frame_id  13164, param1 -060, param2 0299
frame_id  13165, param1 -060, param2 0099
frame_id  13166, param1 -060, param2 0109
frame_id  13167, param1 -060, param2 0110
frame_id  13168, param1 -060, param2 0111
frame_id  13169, param1 -061, param2 0117
frame_id  13170, param1 -061, param2 0118
frame_id  13171, param1 -061, param2 0119
frame_id  13172, param1 -061, param2 0120
frame_id  13173, param1 -061, param2 0121
frame_id  13174, param1 -061, param2 0122
frame_id  13175, param1 -061, param2 0123
frame_id  13176, param1 -061, param2 0124
frame_id  13177, param1 -061, param2 0125
frame_id  13178, param1 -061, param2 0126
frame_id  13179, param1 -060, param2 0127
frame_id  13180, param1 -060, param2 0129
frame_id  13181, param1 -060, param2 0130
frame_id  13182, param1 -060, param2 0131
frame_id  13183, param1 -060, param2 0133
frame_id  13184, param1 -060, param2 0134
frame_id  13185, param1 -060, param2 0135
frame_id  13186, param1 -060, param2 0137
frame_id  13187, param1 -060, param2 0138
frame_id  13188, param1 -060, param2 0139
frame_id  13189, param1 -060, param2 0140
frame_id  13190, param1 -059, param2 0142
frame_id  13191, param1 -059, param2 0143
frame_id  13192, param1 -059, param2 0144
frame_id  13193, param1 -059, param2 0145
frame_id  13194, param1 -059, param2 0146
frame_id  13195, param1 -059, param2 0147
frame_id  13196, param1 -059, param2 0147
frame_id  13197, param1 -058, param2 0148
frame_id  13198, param1 -058, param2 0150
frame_id  13199, param1 -058, param2 0151
frame_id  13200, param1 -058, param2 0154
frame_id  13201, param1 -058, param2 0213
frame_id  13202, param1 -058, param2 0218
frame_id  13203, param1 -058, param2 0220
frame_id  13204, param1 -059, param2 0221
frame_id  13205, param1 -059, param2 0223
frame_id  13206, param1 -059, param2 0224
frame_id  13207, param1 -060, param2 0226
frame_id  13208, param1 -060, param2 0227
frame_id  13209, param1 -060, param2 0229
frame_id  13210, param1 -061, param2 0230
frame_id  13211, param1 -062, param2 0230
frame_id  13212, param1 -062, param2 0231
frame_id  13213, param1 -063, param2 0232
frame_id  13214, param1 -063, param2 0233
frame_id  13215, param1 -064, param2 0233
frame_id  13216, param1 -065, param2 0234
frame_id  13217, param1 -066, param2 0234
frame_id  13218, param1 -066, param2 0234
frame_id  13219, param1 -067, param2 0234
frame_id  13220, param1 -068, param2 0234
frame_id  13221, param1 -069, param2 0234
frame_id  13222, param1 -070, param2 0234
frame_id  13223, param1 -071, param2 0234
frame_id  13224, param1 -072, param2 0233
frame_id  13225, param1 -074, param2 0232
frame_id  13226, param1 -075, param2 0232
frame_id  13227, param1 -076, param2 0232
frame_id  13228, param1 -077, param2 0232
frame_id  13229, param1 -078, param2 0232
frame_id  13230, param1 -080, param2 0231
frame_id  13231, param1 -081, param2 0231
frame_id  13232, param1 -083, param2 0231
frame_id  13233, param1 -084, param2 0231
frame_id  13234, param1 -085, param2 0230
frame_id  13235, param1 -086, param2 0230
frame_id  13236, param1 -088, param2 0230
frame_id  13237, param1 -089, param2 0230
frame_id  13238, param1 -090, param2 0229
frame_id  13239, param1 -091, param2 0229
frame_id  13240, param1 -092, param2 0229
frame_id  13241, param1 -093, param2 0228
frame_id  13242, param1 -094, param2 0228
frame_id  13243, param1 -094, param2 0228
frame_id  13244, param1 -095, param2 0228
frame_id  13245, param1 -096, param2 0228
frame_id  13246, param1 -096, param2 0228
frame_id  13247, param1 -097, param2 0227
frame_id  13248, param1 -097, param2 0227
frame_id  13249, param1 -098, param2 0227
frame_id  13250, param1 -098, param2 0226
frame_id  13251, param1 -098, param2 0225
frame_id  13252, param1 -099, param2 0225
frame_id  13253, param1 -099, param2 0225
frame_id  13254, param1 -099, param2 0224
frame_id  13255, param1 -099, param2 0224
frame_id  13256, param1 -100, param2 0224
frame_id  13257, param1 -100, param2 0223
frame_id  13258, param1 -100, param2 0222
frame_id  13259, param1 -100, param2 0222
frame_id  13260, param1 -100, param2 0221
frame_id  13261, param1 -100, param2 0220
frame_id  13262, param1 -100, param2 0219
frame_id  13263, param1 -100, param2 0218
frame_id  13264, param1 -100, param2 0217
frame_id  13265, param1 -100, param2 0216
frame_id  13266, param1 -100, param2 0216
frame_id  13267, param1 -099, param2 0215
frame_id  13268, param1 -099, param2 0214
frame_id  13269, param1 -099, param2 0213
frame_id  13270, param1 -099, param2 0212
frame_id  13271, param1 -098, param2 0212
frame_id  13272, param1 -098, param2 0211
frame_id  13273, param1 -098, param2 0210
frame_id  13274, param1 -098, param2 0209
frame_id  13275, param1 -097, param2 0208
frame_id  13276, param1 -097, param2 0207
frame_id  13277, param1 -097, param2 0206
frame_id  13278, param1 -096, param2 0205
frame_id  13279, param1 -096, param2 0205
frame_id  13280, param1 -096, param2 0205
frame_id  13281, param1 -095, param2 0203
frame_id  13282, param1 -095, param2 0203
frame_id  13283, param1 -094, param2 0203
frame_id  13284, param1 -094, param2 0202
frame_id  13285, param1 -093, param2 0201
frame_id  13286, param1 -093, param2 0200
frame_id  13287, param1 -092, param2 0200
frame_id  13288, param1 -091, param2 0200
frame_id  13289, param1 -091, param2 0199
frame_id  13290, param1 -090, param2 0199
frame_id  13291, param1 -090, param2 0199
frame_id  13292, param1 -089, param2 0199
frame_id  13293, param1 -088, param2 0200
frame_id  13294, param1 -088, param2 0200
frame_id  13295, param1 -087, param2 0200
frame_id  13296, param1 -087, param2 0200
frame_id  13297, param1 -086, param2 0200
frame_id  13298, param1 -086, param2 0199
frame_id  13299, param1 -085, param2 0200
frame_id  13300, param1 -085, param2 0199
frame_id  13301, param1 -084, param2 0200
frame_id  13302, param1 -084, param2 0200
frame_id  13303, param1 -084, param2 0199
frame_id  13304, param1 -084, param2 0199
frame_id  13305, param1 -084, param2 0198
frame_id  13306, param1 -084, param2 0199
frame_id  13307, param1 -084, param2 0199
frame_id  13308, param1 -084, param2 0198
frame_id  13309, param1 -084, param2 0198
frame_id  13310, param1 -085, param2 0198
frame_id  13311, param1 -085, param2 0198
frame_id  13312, param1 -085, param2 0197
frame_id  13313, param1 -086, param2 0197
frame_id  13314, param1 -086, param2 0196
frame_id  13315, param1 -087, param2 0196
frame_id  13316, param1 -087, param2 0195
frame_id  13317, param1 -088, param2 0194
frame_id  13318, param1 -088, param2 0193
frame_id  13319, param1 -089, param2 0192
frame_id  13320, param1 -090, param2 0191
frame_id  13321, param1 -090, param2 0190
frame_id  13322, param1 -091, param2 0190
frame_id  13323, param1 -091, param2 0189
frame_id  13324, param1 -092, param2 0188
frame_id  13325, param1 -093, param2 0187
frame_id  13326, param1 -094, param2 0187
frame_id  13327, param1 -095, param2 0186
frame_id  13328, param1 -095, param2 0185
frame_id  13329, param1 -096, param2 0185
frame_id  13330, param1 -097, param2 0184
frame_id  13331, param1 -097, param2 0182
frame_id  13332, param1 -098, param2 0182
frame_id  13333, param1 -099, param2 0181
frame_id  13334, param1 -100, param2 0180
